ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
1225	120.44409361996387	120.35376263787913	121.380740566926	121.68884723270301
1226	120.48581793309928	120.39615622830063	121.3882500256677	121.689438129906
1227	120.45716772257154	120.36743148648249	121.38396737208566	121.68980977298345
1228	120.27824551286817	120.18979899802994	121.35469669126952	121.69002227476548
1229	120.4183296557341	120.3275812508212	121.37840850362767	121.69053255917812
1230	120.37485133962264	120.2848753499665	121.37182427239306	121.69090162950117
1231	120.35708402368444	120.26762447545025	121.36936824307823	121.69148050365594
1232	120.39475099301588	120.30624056761062	121.37623332739362	121.69191149163329
1233	120.36474975731183	120.27677511536183	121.37160013216466	121.69224715947234
1234	120.4842668505646	120.39653856645714	121.39208559390306	121.69265387938266
1235	120.40457585988221	120.31613697555916	121.37918042872074	121.69326578367715
1236	120.47274484590999	120.38295015098377	121.39105957200837	121.6934420878566
1237	120.37474543612957	120.28956773257494	121.37566432409056	121.69396536513264
1238	120.37248996509601	120.28536195969777	121.37553371237739	121.69439213856671
1239	120.32084640830031	120.23297998149765	121.36711143362375	121.69460976994918
1240	120.35132130607764	120.26402591804433	121.37283599925706	121.69532724870439
1241	120.38874662556903	120.30095895668741	121.3795210389317	121.69583988882104
1242	120.32101690081464	120.2325215887268	121.36857619088833	121.6961784023213
1243	120.35326989730687	120.26544620721063	121.37421371515056	121.69677631971562
1244	120.32763111834866	120.2396752501735	121.37036405325433	121.69713671691149
1245	120.43453807160172	120.34675181080513	121.38849900584152	121.69781223737658
1246	120.43540500415456	120.34922145671136	121.38933352142229	121.69808775687692
1247	120.4643463066785	120.37872333019064	121.3949291185554	121.69860235525071
1248	120.40048681957786	120.31379185448016	121.38467710628352	121.69936422483208
1249	120.30831240350139	120.22304629690889	121.36974212299802	121.69947424922066
1250	120.29506401076404	120.21078500317394	121.36806231933926	121.70022343521116
1251	120.33655752797499	120.25134595844112	121.37513543528752	121.70043598829079
1252	120.34508213400116	120.26206967220689	121.3772611277675	121.70073116055637
1253	120.42220616819738	120.33943447118813	121.39072661253498	121.70135874591398
1254	120.37702652014428	120.29304326546806	121.38363178410223	121.70195216718334
1255	120.4175094279376	120.33421470041169	121.39062786967087	121.70218650923995
1256	120.3976171274466	120.31529197407694	121.38789594166713	121.70280153110156
1257	120.41180422037709	120.33349451695648	121.3909954275171	121.70305731570895
1258	120.3951754576999	120.31471104581044	121.3887345734077	121.70372257989929
1259	120.38207537773958	120.29880847507242	121.38694803610998	121.70440347893873
1260	120.44253375205491	120.36051051528169	121.39750913891938	121.70472564831952
1261	120.43031015393507	120.34861171933159	121.39588094411795	121.70506352116341
1262	120.35045347720146	120.26806506926492	121.3830130995817	121.70591410702696
1263	120.40198366762652	120.32193064519113	121.3923789285105	121.70605228225142
1264	120.34014817771755	120.2583820552588	121.3822309179213	121.70609006664365
1265	120.39527129735215	120.31204996604339	121.39162198168692	121.70645563403002
1266	120.49960699207115	120.41491580277143	121.40916723923162	121.70677413259094
1267	120.39915888517842	120.31378299571881	121.39291649985903	121.707154578936
1268	120.36560808723677	120.28018011431386	121.38777524421609	121.70839899708032
1269	120.39706334942473	120.31225674437735	121.39358194613393	121.7088054140602
1270	120.29882257687447	120.21340968983442	121.3775250612398	121.70891515196976
1271	120.41096778013207	120.32531030993918	121.39664795173344	121.70963308693143
1272	120.35339147347362	120.26670169105718	121.38743127719303	121.71015269848085
1273	120.37847887707905	120.29455263792288	121.39236285145807	121.71028768940201
1274	120.35817373501416	120.27231110667347	121.38940076230966	121.71115476914692
1275	120.47682333247963	120.39302116648247	121.40973041140491	121.71170769690222
1276	120.39072132631686	120.30522019164664	121.39575102052332	121.71237926440936
1277	120.39387408109603	120.30715820845116	121.39658614952536	121.7129177162437
1278	120.42272398891178	120.33577803822331	121.40191285839394	121.71358286560907
1279	120.46972645559778	120.38623651542866	121.41045345131543	121.71375748944011
1280	120.36027465528099	120.27521166757036	121.39260069206742	121.71392231804852
1281	120.44017875426056	120.35594275194495	121.4064314063611	121.71437399427465
1282	120.43076241704554	120.34758682822694	121.40548686482062	121.71470283006725
1283	120.41826396367863	120.3328267232961	121.4037401196255	121.71491266596807
1284	120.27694493687724	120.19347210995048	121.3807066045843	121.71522239369699
1285	120.54080437408108	120.45600543894462	121.42489764585606	121.7153111416852
1286	120.31485621129006	120.23123800099177	121.38781242762973	121.71600950894461
1287	120.41539603352261	120.33069206101489	121.40502596196414	121.71628620763131
1288	120.40273909346624	120.32114858498655	121.40343857858711	121.71679506350942
1289	120.45590567412083	120.37132287461806	121.41231729483312	121.71703477725552
1290	120.36380639438416	120.27943388306386	121.39718930116483	121.71731249892878
1291	120.41372897510887	120.33140612708628	121.40623982659865	121.71746805694005
1292	120.44067157698977	120.36098530078425	121.4116095625126	121.71773905402425
1293	120.52500233526679	120.44317291673187	121.42598805855839	121.71833060127108
1294	120.35683909941922	120.27824031048347	121.39867145984417	121.7185535515823
1295	120.36640331846553	120.28601673577141	121.40046273327465	121.71882198742699
1296	120.26688517297367	120.18929191076644	121.38444260364632	121.71963856053198
1297	120.3636065536234	120.28507729361645	121.40093304864543	121.71980148462235
1298	120.44298620408749	120.36188684513156	121.41428381176853	121.71998088731497
1299	120.37536511929346	120.29489642113744	121.40342180133621	121.72061992790167
1300	120.33847599622256	120.25756210572052	121.39756532873439	121.72126319051748
1301	120.40417685209101	120.32054034950679	121.40884378952535	121.72248573249755
1302	120.42181971347067	120.339464489215	121.41207869519542	121.72260050533318
1303	120.35712582379081	120.27467884051032	121.4018241795326	121.7227927268361
1304	120.38212940208852	120.29790313570648	121.40625314400349	121.72399461185108
1305	120.36751875574751	120.28528579391237	121.40441103406646	121.72457596153345
1306	120.41342440649233	120.33118774467512	121.41251475252754	121.72497897973489
1307	120.37900866440025	120.29602199465215	121.40720087851369	121.72567806701103
1308	120.3698649984909	120.28781077736463	121.40610127590372	121.72609847220485
1309	120.40722058326742	120.3260624938732	121.41298033501863	121.72647683813088
1310	120.41357161876701	120.33023910567593	121.41421461804697	121.7270689239654
1311	120.46389858848843	120.38057629081969	121.4231728970797	121.72744102582229
1312	120.49141052983174	120.40799219121135	121.42803945716489	121.7277288143223
1313	120.42010784535726	120.33671515390786	121.4165116118699	121.72792473895059
1314	120.42068796240395	120.33762200754656	121.41708995182142	121.72833043235707
1315	120.44600958854103	120.36339696863428	121.4217072690553	121.72854425163341
1316	120.38472037755737	120.30165796124406	121.41184469753527	121.72882223053331
1317	120.45250870561988	120.3688136362302	121.42346162803713	121.72911690567746
1318	120.44232891244755	120.35825882488136	121.4221560443107	121.72937224139939
1319	120.37769367381243	120.29646621824752	121.41222933921232	121.73042734187047
1320	120.36828762161193	120.284375266742	121.41087533029395	121.7307587620035
1321	120.42631008502296	120.34289704513587	121.42105028215151	121.73102007168728
1322	120.45121972540606	120.36816608545678	121.42576403936422	121.73124201657266
1323	120.41935275858518	120.33702357628198	121.4208862571887	121.73151854689291
1324	120.39242125167164	120.30958194813857	121.41688976216908	121.73221281265639
1325	120.40195230924749	120.31969711499887	121.41907791687429	121.73266413107459
1326	120.50818519962854	120.42721389058987	121.43722681037477	121.73316080238058
1327	120.36787130746801	120.28634088919502	121.41424405230887	121.73356677589504
1328	120.43079332481905	120.3492587110575	121.4252840455849	121.73398434223687
1329	120.41232622709693	120.3308937606628	121.4225482338844	121.73444308020441
1330	120.3717160744272	120.29265155111715	121.41648476791117	121.73459330517085
1331	120.44014829760167	120.36297428223243	121.4283819530682	121.73482796288174
1332	120.45935668646865	120.38029347239184	121.4316973246987	121.73524010863812
1333	120.40306799956682	120.32424958681803	121.42268828745812	121.73570248320823
1334	120.49403429187365	120.41517253501803	121.43823268685772	121.73637820446399
1335	120.48098751285387	120.39887746802967	121.43605563848496	121.73707110400403
1336	120.36224155561565	120.28164021042811	121.41703795377016	121.73763220596263
1337	120.42583988925607	120.34528115260923	121.42808008755419	121.73846283061329
1338	120.40965352011604	120.32915296196985	121.42582795624331	121.73864708071947
1339	120.38017846945795	120.3005567112914	121.42117171846303	121.73897357965399
1340	120.43897164163359	120.36041139392147	121.43163066618928	121.73921507753614
1341	120.39320731063218	120.3137023687407	121.42445775352988	121.7402274821405
1342	120.39309220692833	120.31814487075033	121.42516788033801	121.74052212242385
1343	120.46286503460293	120.38676657066017	121.4372018732011	121.74074018831656
1344	120.48102208223384	120.40264007909303	121.44027089558591	121.74141862838493
1345	120.39767211151934	120.31873066011227	121.42665166810534	121.74188642551168
1346	120.47207148693037	120.39469684785561	121.43973009038346	121.7422249556458
1347	120.36441301386287	120.2852411352265	121.42194849734172	121.74256003737023
1348	120.46608276165519	120.3859494378483	121.43928543233811	121.74300869525003
1349	120.45063765062643	120.37205075481609	121.43725758809458	121.74318728786025
1350	120.48940140724386	120.41065230287165	121.44419754306007	121.74329998068957
1351	120.37236542513381	120.2930269203255	121.4249408100734	121.74358654723648
1352	120.4072206924322	120.32738084207323	121.43083954586527	121.74383307782017
1353	120.37150495940067	120.28979826644824	121.42528282231382	121.74469225375275
1354	120.56594057003657	120.48554799836393	121.45839347669586	121.74496440209195
1355	120.52744718479758	120.44834670068359	121.45241563490896	121.74529153615664
1356	120.37842715583085	120.2977291544678	121.42771043767787	121.74591772451085
1357	120.46728884359223	120.38807344860923	121.44313376184753	121.74623502276697
1358	120.43359166233385	120.35519799928777	121.4380038856688	121.74688393768668
1359	120.44891669966813	120.36910194543198	121.4408719194616	121.74767673191045
1360	120.42855434576968	120.35000715289407	121.43793406115837	121.74786204382676
1361	120.52751255325198	120.44956146454193	121.45501709442665	121.74822022961348
1362	120.38411806966346	120.30573609701717	121.43140831318868	121.74934019930107
1363	120.46118602379214	120.38395371269915	121.44473907863805	121.74973201365296
1364	120.43020215536984	120.35229751741107	121.4397805559595	121.75035925653393
1365	120.36646243319265	120.28685961100034	121.42926136014393	121.75077975920514
1366	120.37412012041447	120.29223411226633	121.43057715803124	121.75136320766724
1367	120.56110785022237	120.48055765736893	121.46232021593374	121.75184371054674
1368	120.4331163504075	120.35292521221221	121.44120603164687	121.75200368326253
1369	120.47736879632471	120.39709558734134	121.44912984424312	121.75264759126551
1370	120.46928894857899	120.39113615081872	121.44853723136515	121.75308951251162
1371	120.5269220895187	120.45005316861423	121.45895318887233	121.75359590004311
1372	120.49562235810758	120.41693347119765	121.4539856943431	121.75432323319231
1373	120.48827110279403	120.40822752216368	121.45289583915478	121.7546813379062
1374	120.40944753325566	120.32976011243719	121.4401082645076	121.75490939028475
1375	120.44011463366041	120.36268468020609	121.44592120616376	121.75503036173923
1376	120.33840065698598	120.2606909283757	121.42922570140934	121.75532227260625
1377	120.46916662975384	120.394178465542	121.45188194262167	121.75564428646292
1378	120.48457397031454	120.40698128929836	121.45465289328602	121.75645476105949
1379	120.44121268018584	120.36297743757095	121.44758013090953	121.7567592691682
1380	120.38080664881278	120.30436559481329	121.4381333068444	121.75708631420046
1381	120.37365839055316	120.2976381775509	121.43731256421347	121.75726690588594
1382	120.4053760450123	120.32630298129504	121.44258126540863	121.75761713136261
1383	120.43267357195063	120.35542146656076	121.4478103896594	121.75878032520134
1384	120.37815229124303	120.30168073265469	121.43934404433757	121.75938839794114
1385	120.51131720706454	120.43462897395744	121.4619924414136	121.7594784375981
1386	120.52000544211262	120.44352561129307	121.4637712874586	121.7596999969129
1387	120.51322423991532	120.43615682759977	121.46305856292919	121.760147615963
1388	120.40250732037428	120.32577788956978	121.44482009410308	121.76055467480441
1389	120.40570465425074	120.32985636345944	121.44588291934065	121.76099531443744
1390	120.39020556559689	120.31376144059962	121.44368682698587	121.76162621178486
1391	120.52485491209379	120.45080486075854	121.46679012269598	121.76192151917051
1392	120.44526148242629	120.36929901736792	121.45364723601986	121.762395172184
1393	120.48729766163397	120.41027102796961	121.46087528544967	121.76265502757852
1394	120.48200104644116	120.40321767044901	121.46027052167202	121.76276220103736
1395	120.42373297977473	120.34453606039276	121.45087331380326	121.76294846415799
1396	120.45465084994898	120.37714439068561	121.45659224716111	121.7631744116729
1397	120.4587698965857	120.38036336202947	121.45784448536882	121.7636598781043
1398	120.46186118444443	120.38424890093076	121.45889860785636	121.76409812664986
1399	120.36902634881127	120.29299258606329	121.44386920116584	121.76431453886835
1400	120.53486636233681	120.45917724643027	121.4719204596638	121.76478946673537
1401	120.46643174628441	120.39052639462552	121.46093696076846	121.7648433007809
1402	120.42809458404466	120.35361360132353	121.45510649511358	121.76509095100393
1403	120.43717045896514	120.3643415072178	121.45719430568874	121.76525553013508
1404	120.4947890466666	120.42164246606566	121.46706702375717	121.76563348853699
1405	120.48386810506551	120.41199392243064	121.4656706064652	121.76594821684216
1406	120.48798300253709	120.41603640809204	121.46672377057266	121.76606765720435
1407	120.3941326296445	120.32355389776693	121.45138358982699	121.76636465016679
1408	120.41728395930885	120.34433700221375	121.45527505667116	121.76649559541057
1409	120.35793971558617	120.28351930646019	121.44568453612764	121.76673702926152
1410	120.44807784317554	120.37604237729921	121.46107602161412	121.76718635710658
1411	120.48022511844826	120.40569898849226	121.46671822531842	121.7673773089639
1412	120.48594698691426	120.41291489789708	121.46815891046282	121.76801190063128
1413	120.44599125866756	120.3729273989744	121.46208985554459	121.76858811388928
1414	120.40516360279437	120.33184229488634	121.45568412106803	121.76882024408228
1415	120.51116878069884	120.43715218870547	121.47354955058661	121.76921820657677
1416	120.48001495327753	120.4062485970419	121.46871504490387	121.76956382539302
1417	120.37064721338353	120.29666079457552	121.45062944477577	121.76978341428232
1418	120.48829648519472	120.41464705938252	121.47060295777466	121.77007686657315
1419	120.5270780080925	120.45394352873566	121.4774297875822	121.77044628217901
1420	120.47069468315149	120.39699246321565	121.46822398981382	121.77072245402512
1421	120.47931793785209	120.40535732912278	121.47015588118194	121.77149264923588
1422	120.58555825038155	120.51367387631326	121.48833838515817	121.77160579715637
1423	120.41381456408743	120.33962821928887	121.45982757755588	121.77242160142713
1424	120.53968081676379	120.46331096953439	121.48086052611721	121.77267707080142
1425	120.42663276184996	120.35198648100238	121.46240523442798	121.7728917598698
1426	120.49263649791331	120.4181842489649	121.47380260168045	121.77310563763936
1427	120.52987128000062	120.45590764611636	121.48044148817343	121.77408110166213
1428	120.53005905049665	120.45788505667187	121.48111272037931	121.77440323299734
1429	120.4019982073281	120.32594720069923	121.45958499045116	121.77449944905996
1430	120.37846453436799	120.30242401829548	121.45585183381621	121.77501869182912
1431	120.38718216580527	120.31035092369396	121.4574858445248	121.7751146021446
1432	120.54503717991672	120.46739066378858	121.48401123755336	121.77568706792738
1433	120.4460665223575	120.36935812227046	121.46808203164193	121.77597401791601
1434	120.50857575802566	120.4324411904256	121.47896961087156	121.77616786436691
1435	120.47466951193698	120.39899178043443	121.47366322784788	121.7764297037291
1436	120.47393269810881	120.39959031747155	121.47399490156576	121.77661084015924
1437	120.55246904701605	120.47624716621189	121.48706925319352	121.77680989334114
1438	120.50351902556255	120.42868478800071	121.47944525279402	121.77709936507361
1439	120.43404017532055	120.3590244191328	121.46823162120049	121.7773622068629
1440	120.53866006096072	120.46473572972909	121.48608438942163	121.7776561551719
1441	120.45788689371214	120.38584077224759	121.47325416536745	121.77788179747479
1442	120.52599409633578	120.45257758467667	121.48467268505568	121.77824984216323
1443	120.46104590628094	120.3871190390097	121.47423772754904	121.77898267745675
1444	120.42850423292495	120.35590217992839	121.46941144755942	121.7791011330958
1445	120.5360406493283	120.46372691569643	121.48767628340264	121.77925569213457
1446	120.44873322755036	120.3763259364203	121.47351382419859	121.77949813482279
1447	120.56095972261359	120.48863133350652	121.4926883803373	121.77955433231126
1448	120.47229341972992	120.40075946610044	121.47831542088879	121.78020357113847
1449	120.51661546181762	120.44294782499985	121.48603315720655	121.7805902257956
1450	120.54455338180878	120.4704642294633	121.49101766339707	121.78223050005147
1451	120.45336366312702	120.37912399982972	121.47624208560224	121.78270269542331
1452	120.54036861856906	120.46703030084899	121.49129422746309	121.78308803917805
1453	120.44227460804728	120.36994552987241	121.47540526311018	121.78354637031529
1454	120.49800774795702	120.42293172774012	121.4848945693857	121.78377339851814
1455	120.53091358742527	120.45632457490902	121.49054636554854	121.78401182355763
1456	120.4966990528698	120.4231119124488	121.48508763107638	121.78431568606968
1457	120.48886303026734	120.41434913616186	121.48412907248408	121.78499263441618
1458	120.43752275700253	120.36458201761222	121.4760899719899	121.7853795447361
1459	120.45600995792705	120.38042061079967	121.47920867448896	121.78564377620737
1460	120.54967586208356	120.47595619717504	121.4954555943455	121.7858876945597
1461	120.51273425760512	120.44091335172261	121.48974713074139	121.78603109353595
1462	120.47617844490162	120.402936869833	121.48393530486116	121.78645391672768
1463	120.53844070160686	120.4626557345146	121.49431352347717	121.78693712197582
1464	120.46924097678115	120.39443692844851	121.48325181684258	121.7870754710126
1465	120.4138279450914	120.33809955046377	121.47417105653399	121.78728751512325
1466	120.53461358731985	120.46042262663518	121.49472697427697	121.78773394758697
1467	120.54636375957179	120.47134429742262	121.49691354427367	121.7883998448473
1468	120.38133717888677	120.30552687277742	121.46980883022303	121.78891794204165
1469	120.46536649106237	120.39253367237157	121.48460395066633	121.78895989813327
1470	120.49825980673457	120.42875220021894	121.49090652466339	121.78951391002774
1471	120.46842740019132	120.39584617741136	121.48635963390726	121.79041023667237
1472	120.48512073717873	120.409890740576	121.4893318940746	121.7906976458855
1473	120.55799184471152	120.48549864071359	121.50195015872298	121.79084497480167
1474	120.47716797378767	120.40357335693609	121.48872186636302	121.79153936022763
1475	120.51905738778831	120.44636993627465	121.49604438271209	121.7918194154738
1476	120.49339102046768	120.41762192803411	121.49176687565655	121.79205294524405
1477	120.4720760827881	120.39979719315433	121.48884673647247	121.7920312375373
1478	120.52025782330718	120.44832703974913	121.4972706744817	121.79215614675394
1479	120.49128871061357	120.42125809715839	121.49284184610809	121.79230349231224
1480	120.5519383501458	120.480749281453	121.50325394942756	121.79244211933351
1481	120.46970127087896	120.39861694657723	121.48982789873507	121.79267844453716
1482	120.57584078803185	120.50374716239524	121.50786581676421	121.79298590582486
1483	120.40940381930865	120.33688340575566	121.48029972763898	121.79306423663414
1484	120.44132749131045	120.36888069056828	121.48594810404327	121.79347125206667
1485	120.48279316322217	120.41034087046137	121.49331763884533	121.79359628290808
1486	120.49334436244227	120.42297169504361	121.4956187489522	121.79424719495397
1487	120.51219126775523	120.43924819701974	121.49883403464752	121.79435557152082
1488	120.46705918778677	120.39284636695	121.49145014173627	121.79448461318712
1489	120.49694311479077	120.42301965544279	121.49671878283826	121.79463931007878
1490	120.46556193748437	120.39438869557131	121.4921244839313	121.79489515915147
1491	120.51151804401688	120.43987955703588	121.50028601151567	121.79518631351584
1492	120.52562458772573	120.45355650568513	121.50296386371258	121.79557654324194
1493	120.51593955408256	120.44397648136662	121.50176150285938	121.79587941227138
1494	120.45295189772322	120.38365101292108	121.49180400688105	121.79613522890887
1495	120.46690315188181	120.40004980543205	121.49461506553926	121.79628907214574
1496	120.43457908212385	120.36591305787556	121.48940243609243	121.79643578822986
1497	120.52228706610093	120.45073714814865	121.50398614505684	121.79684919572668
1498	120.50571762945182	120.43595865254846	121.50174544096838	121.7973008505259
1499	120.46455625777243	120.3956746999711	121.49526888298288	121.79734888268698
1500	120.4646280783839	120.39578397819834	121.49555315143805	121.79747196471614
1501	121.71784424927657	121.63883316913792	121.70433370964746	121.7975031066651
1502	121.72030612204773	121.63883719453737	121.70431934058485	121.79747788920719
1503	121.7217896968103	121.63882321075918	121.7042853528864	121.79743631746352
1504	121.72250987850317	121.63881010461486	121.70427762088441	121.79739315632479
1505	121.72303161555644	121.63879390576953	121.70428064003508	121.79739479826706
1506	121.72547150724063	121.63877378905177	121.70427058893074	121.79739293946604
1507	121.7270061668484	121.63874886335027	121.7042672201527	121.79740174345486
1508	121.72775621714653	121.63874422517036	121.70425846883329	121.79739577087075
1509	121.72826019245936	121.63872975413378	121.70425074863017	121.79739613540572
1510	121.728989773645	121.63865987223046	121.70421865514052	121.79731726045183
1511	121.72937794602186	121.63858373028832	121.70419356388703	121.79733201547305
1512	121.73049877392592	121.63862256675753	121.7041923297396	121.79735155370125
1513	121.73149572657582	121.63870434363925	121.70421222584307	121.79734589808677
1514	121.73198460228987	121.6387158579458	121.70420401996819	121.79732365668308
1515	121.73274292686182	121.63867731147617	121.70420586918293	121.79731131448455
1516	121.73295457888071	121.63866603100891	121.70418987488193	121.79730397593052
1517	121.73346296489864	121.63871095625021	121.70420192552061	121.79731472293479
1518	121.73396849607494	121.63864499886904	121.704176907392	121.79730334416918
1519	121.73431363220772	121.63869268176076	121.7041874283714	121.7973118394386
1520	121.73449621683545	121.63859983997592	121.70416926666141	121.7972956671252
1521	121.73476850768675	121.63860156859975	121.70416639957106	121.79729704449177
1522	121.73513586891674	121.63869937004951	121.70418833678312	121.79734226543937
1523	121.73567569318142	121.6387052014632	121.70418083506459	121.79731525050292
1524	121.73603478510407	121.63870206743843	121.70416914356976	121.79728688593809
1525	121.73611731355976	121.6386807379652	121.70415359169638	121.79728917878776
1526	121.73670661954807	121.638682317365	121.70415361721919	121.79727828216227
1527	121.73689603403858	121.63863638020354	121.70413584505208	121.79726038936384
1528	121.73705602320004	121.63861272859214	121.70413379150924	121.79725706093178
1529	121.73738756599987	121.63856826258673	121.70412238562355	121.79726470457908
1530	121.73747962119933	121.63857106485125	121.70411596535743	121.79726377963729
1531	121.73781149814286	121.63857028599439	121.70412236790835	121.79728126779455
1532	121.73824691777467	121.63855398181546	121.70410399024699	121.79729164430138
1533	121.73874067094276	121.63856389938367	121.70410487993941	121.79728840838243
1534	121.73895036955696	121.63855527587903	121.70410086449024	121.79727907579903
1535	121.73900173942576	121.63850253374899	121.70409124408805	121.79726058295438
1536	121.73928066107204	121.63845511848501	121.70407136146372	121.79726608443544
1537	121.73960164070007	121.63846703287841	121.70408569292147	121.7972951209252
1538	121.74004673777486	121.63843059596358	121.70406849861001	121.79727088900304
1539	121.74031599348548	121.63846182815769	121.70409108833091	121.79727394396491
1540	121.74064203684156	121.63839010493369	121.70406276392606	121.79726534440347
1541	121.7410422192539	121.63839389355401	121.7040639737914	121.79726481231695
1542	121.74145117154653	121.63839873511549	121.70408081393568	121.79729843360448
1543	121.74171488204175	121.63840424918543	121.70408445373162	121.7972999472738
1544	121.74211835015369	121.63839622467586	121.70407598423868	121.79733388700716
1545	121.74244186986763	121.6383979750364	121.70408106465527	121.7973359486929
1546	121.74258719772341	121.63831082294483	121.70405379370533	121.79732051477903
1547	121.74284177835973	121.63825007871422	121.70404355220592	121.79731033590234
1548	121.74303947874901	121.63819938927674	121.70403027390651	121.79730100824983
1549	121.74320518124182	121.63819675582988	121.70403255673358	121.79730196673862
1550	121.74342135156715	121.63820780634806	121.70402396589216	121.79728673804328
1551	121.74352525413407	121.63821132521447	121.70400661183287	121.79727213123797
1552	121.74354455485232	121.63817308095034	121.70398907714747	121.79725503974606
1553	121.74347625410668	121.63818535868295	121.70399548444864	121.79728393237563
1554	121.74379311905578	121.63818327655946	121.70399401988298	121.79728396320326
1555	121.74410572329124	121.638157234369	121.70398897466374	121.79729093086506
1556	121.7445035426349	121.63811440798618	121.70398354370428	121.79731878525033
1557	121.74464412192944	121.63806558608856	121.70395319436987	121.79731262351105
1558	121.74492980641793	121.6380689316534	121.70395153547875	121.797311720485
1559	121.74528743690965	121.63803314984679	121.70391976848423	121.7973160155849
1560	121.74549486959846	121.63802709599494	121.70391852213658	121.79731188076731
1561	121.74548212851288	121.63803501182184	121.70392164567998	121.79730922233811
1562	121.74568444973754	121.63798639763387	121.70390966286556	121.79732244667677
1563	121.74604235414309	121.63805183578184	121.70392791027118	121.79734133517886
1564	121.74621687213589	121.63804449247489	121.70392575169885	121.79734592999587
1565	121.74640686057455	121.63807646394861	121.70393595333223	121.79735628836536
1566	121.74664124005571	121.63805504624725	121.70394150276097	121.79737273432525
1567	121.7470193233986	121.63805711202369	121.70394317478112	121.79737253204198
1568	121.74716005947774	121.63803768136259	121.70393005611083	121.79737561055317
1569	121.74723958741959	121.63808450640997	121.70393171681256	121.79738636692963
1570	121.74747630226459	121.63808609636683	121.70395129278428	121.79737920675005
1571	121.7482051343344	121.63808783873469	121.70396549090353	121.7974028849723
1572	121.74841269408685	121.63805019289774	121.70394553792141	121.79740357401545
1573	121.7485076171766	121.63806161652175	121.70393939873365	121.79736954373406
1574	121.7486610722971	121.63806544600948	121.70393938396158	121.79736485744878
1575	121.74893326303247	121.6380650587437	121.70394454837803	121.79738064887538
1576	121.74921512768371	121.6380674804006	121.70393918605714	121.7973581721289
1577	121.74919928774547	121.63805618119693	121.70393799416551	121.79735408599281
1578	121.74917828917377	121.63805997452283	121.70393061517801	121.797331032607
1579	121.74923160109257	121.63800418869118	121.70391183797476	121.79732529702088
1580	121.74929442674895	121.63800630687143	121.70390948940994	121.79733150679066
1581	121.74952662850875	121.6380175296361	121.70390982924322	121.79732932142863
1582	121.74943831967545	121.63798778169216	121.70389048365968	121.79734209582465
1583	121.74951125982068	121.63798124407948	121.70388004600284	121.79733736804282
1584	121.74973108845195	121.63794672916465	121.70387828824053	121.79734789082265
1585	121.74966874561817	121.6379466650583	121.70386793066153	121.79733890883983
1586	121.74976157675687	121.637961913311	121.7038742241861	121.79733452823318
1587	121.74985137061782	121.63794372294403	121.70387114513437	121.79733493115415
1588	121.74973512334677	121.63792712685853	121.70385207929056	121.79737112926587
1589	121.74972477530662	121.63792150168092	121.70384998046997	121.79737038781575
1590	121.74990227064322	121.63793967835508	121.70385314538342	121.79737730167497
1591	121.74998566833743	121.63795104782258	121.70386134376132	121.79737471706287
1592	121.75000301740648	121.63796174124724	121.70386624729142	121.79738469263059
1593	121.74993047003127	121.63795369360385	121.70384632128446	121.79737487122503
1594	121.75004681977279	121.63797000848153	121.7038517618814	121.79735805283234
1595	121.75011207622426	121.63796239634097	121.70383758115078	121.7973567005419
1596	121.75012571167706	121.63796426313826	121.70384215757959	121.79735040482778
1597	121.75044551598081	121.63791634407045	121.7038234167504	121.7973389512382
1598	121.75038091637079	121.63792172020632	121.70382561674352	121.7973450430074
1599	121.75032806760807	121.63789011037873	121.7038372840653	121.79738636843905
1600	121.75037539115466	121.63791499691428	121.7038153431429	121.79733785151548
1601	121.7505074920435	121.63791289553482	121.70381470973956	121.79734719424381
1602	121.75076553726684	121.63785877998254	121.70380582192666	121.79734059117865
1603	121.75089881169032	121.63782306423062	121.70379719329895	121.79735234721552
1604	121.75095843371388	121.63779283262046	121.70381397008347	121.79739965123062
1605	121.75099571186975	121.63779509925797	121.70381413891397	121.79740530502349
1606	121.75109159333319	121.6378402503465	121.70381255971067	121.79740987191333
1607	121.75130926178772	121.63782985729952	121.70381175223008	121.79742500950101
1608	121.75121592969501	121.63783313571035	121.70380360061941	121.79742574091453
1609	121.7514339249748	121.63783297809917	121.70380624782693	121.7974185429078
1610	121.75151383110949	121.63785596548786	121.70380396991321	121.79738286994427
1611	121.7514659651722	121.63785478158304	121.70380252523634	121.79737770062168
1612	121.75149503150601	121.63773318271353	121.7037710022496	121.7973821701634
1613	121.75185606949518	121.63775263980943	121.7037853394314	121.79739118044175
1614	121.75193861643771	121.63770152515394	121.70377267367219	121.79737792559722
1615	121.75222915237478	121.6377029901292	121.70377432441289	121.79737508283486
1616	121.75211852912861	121.63759909499511	121.70373539198476	121.79738963527582
1617	121.75215960039888	121.63758600683387	121.70373266359461	121.79740408419535
1618	121.75232243479161	121.63765021547479	121.70375056380097	121.79740054403653
1619	121.75238065287265	121.63762874908487	121.70374318808781	121.79738711585695
1620	121.7525006184583	121.63761006519748	121.70373086608036	121.7973702832217
1621	121.75251062226887	121.63761156210568	121.70372302514745	121.79736541864337
1622	121.75248412545783	121.63756546666012	121.70373377536625	121.79742716979132
1623	121.75232619711164	121.6376204000577	121.70372536727221	121.79736035418236
