Iteration	bicycle	car	freight	pt	ride	walk
1505	0.1600231845657034	0.23780188236592972	0.0014793960972647733	0.28207336259004717	0.09398029311915211	0.2246418812619028
1506	0.15992382214126025	0.23782948303938617	0.0014793960972647733	0.28210648339819494	0.09398029311915211	0.2246805222047418
1507	0.15986862079434738	0.23787364411691644	0.0014793960972647733	0.28213408407165136	0.09398029311915211	0.22466396180066794
1508	0.15985758052496482	0.23791228505975545	0.0014793960972647733	0.2821175236675775	0.09398029311915211	0.22465292153128535
1509	0.15985758052496482	0.23791780519444675	0.0014793960972647733	0.28213408407165136	0.09398029311915211	0.22463084099252023
1510	0.15983549998619967	0.23786812398222518	0.0014793960972647733	0.28216720487979907	0.09398029311915211	0.2246694819353592
1511	0.15987414092903868	0.23788468438629903	0.0014793960972647733	0.28212304380226877	0.09398029311915211	0.22465844166597665
1512	0.15984102012089094	0.23800060721481603	0.0014793960972647733	0.28205128205128205	0.09398029311915211	0.2246474013965941
1513	0.15982445971681708	0.2380613286964202	0.0014793960972647733	0.28200712097375175	0.09398029311915211	0.2246474013965941
1514	0.15981341944743452	0.2380613286964202	0.0014793960972647733	0.28200160083906045	0.09398029311915211	0.22466396180066794
1515	0.15980789931274322	0.2380944495045679	0.0014793960972647733	0.2819519196268389	0.09398029311915211	0.2246860423394331
1516	0.1597747785045955	0.23812757031271564	0.0014793960972647733	0.2819519196268389	0.09398029311915211	0.2246860423394331
1517	0.15976373823521295	0.2381441307167895	0.0014793960972647733	0.2819574397615302	0.09398029311915211	0.2246750020700505
1518	0.15971957715768265	0.23816069112086335	0.0014793960972647733	0.2819795203002953	0.09398029311915211	0.2246805222047418
1519	0.15965333554138722	0.23822693273715878	0.0014793960972647733	0.2819795203002953	0.09398029311915211	0.2246805222047418
1520	0.1596588556760785	0.23821589246777622	0.0014793960972647733	0.28196295989622144	0.09398029311915211	0.22470260274350695
1521	0.1596146945985482	0.23823245287185008	0.0014793960972647733	0.2819795203002953	0.09398029311915211	0.2247136430128895
1522	0.1596146945985482	0.23824901327592393	0.0014793960972647733	0.2819795203002953	0.09398029311915211	0.22469708260881566
1523	0.15960365432916562	0.23823245287185008	0.0014793960972647733	0.2819850404349866	0.09398029311915211	0.2247191631475808
1524	0.15960365432916562	0.23817173139024592	0.0014793960972647733	0.28204024178189946	0.09398029311915211	0.22472468328227208
1525	0.15960365432916562	0.23814965085148077	0.0014793960972647733	0.28207336259004717	0.09398029311915211	0.2247136430128895
1526	0.1596146945985482	0.23820485219839363	0.0014793960972647733	0.2820292015125169	0.09398029311915211	0.22469156247412436
1527	0.15962573486793077	0.23821037233308492	0.0014793960972647733	0.28205128205128205	0.09398029311915211	0.22465292153128535
1528	0.15955949325163535	0.2382655736799978	0.0014793960972647733	0.28204576191659075	0.09398029311915211	0.2246694819353592
1529	0.1595429328475615	0.23828213408407165	0.0014793960972647733	0.2820292015125169	0.09398029311915211	0.2246860423394331
1530	0.15955397311694405	0.23832077502691065	0.0014793960972647733	0.28200160083906045	0.09398029311915211	0.22466396180066794
1531	0.1595374127128702	0.23833181529629324	0.0014793960972647733	0.28204576191659075	0.09398029311915211	0.22462532085782894
1532	0.1594932516353399	0.2383814965085148	0.0014793960972647733	0.28203472164720816	0.09398029311915211	0.22463084099252023
1533	0.1594932516353399	0.2383814965085148	0.0014793960972647733	0.28204576191659075	0.09398029311915211	0.22461980072313764
1534	0.15943805028842703	0.23840909718197123	0.0014793960972647733	0.28205128205128205	0.09398029311915211	0.2246418812619028
1535	0.1593773288068229	0.23839805691258867	0.0014793960972647733	0.28212304380226877	0.09398029311915211	0.2246418812619028
1536	0.1593331677292926	0.23844221799011897	0.0014793960972647733	0.28212856393696006	0.09398029311915211	0.2246363611272115
1537	0.1592945267864536	0.23843117772073638	0.0014793960972647733	0.2821506444757252	0.09398029311915211	0.22466396180066794
1538	0.1592945267864536	0.23839253677789737	0.0014793960972647733	0.2821892854185642	0.09398029311915211	0.22466396180066794
1539	0.15926140597830588	0.23841461731666252	0.0014793960972647733	0.2822058458226381	0.09398029311915211	0.22465844166597665
1540	0.15923380530484943	0.23845325825950153	0.0014793960972647733	0.28217272501449037	0.09398029311915211	0.2246805222047418
1541	0.15922276503546687	0.2384642985288841	0.0014793960972647733	0.2821506444757252	0.09398029311915211	0.22470260274350695
1542	0.1592117247660843	0.2385029394717231	0.0014793960972647733	0.28213408407165136	0.09398029311915211	0.22469156247412436
1543	0.159167563688554	0.2385526206839447	0.0014793960972647733	0.2821506444757252	0.09398029311915211	0.2246694819353592
1544	0.1591234026110237	0.2385912616267837	0.0014793960972647733	0.2821506444757252	0.09398029311915211	0.2246750020700505
1545	0.15909580193756728	0.2385912616267837	0.0014793960972647733	0.2821837652838729	0.09398029311915211	0.2246694819353592
1546	0.1590847616681847	0.23855814081863597	0.0014793960972647733	0.2822058458226381	0.09398029311915211	0.22469156247412436
1547	0.15907372139880213	0.23861334216554883	0.0014793960972647733	0.28216720487979907	0.09398029311915211	0.2246860423394331
1548	0.1590847616681847	0.23856918108801856	0.0014793960972647733	0.2821948055532555	0.09398029311915211	0.22469156247412436
1549	0.15909580193756728	0.23861334216554883	0.0014793960972647733	0.28212856393696006	0.09398029311915211	0.22470260274350695
1550	0.15909580193756728	0.2386685435124617	0.0014793960972647733	0.28207336259004717	0.09398029311915211	0.22470260274350695
1551	0.15909580193756728	0.23866302337777043	0.0014793960972647733	0.28208440285942976	0.09398029311915211	0.22469708260881566
1552	0.15909580193756728	0.2386299025696227	0.0014793960972647733	0.28208440285942976	0.09398029311915211	0.22473020341696337
1553	0.15904060059065442	0.2387458253981397	0.0014793960972647733	0.28205128205128205	0.09398029311915211	0.22470260274350695
1554	0.15902956032127183	0.2387568656675223	0.0014793960972647733	0.28205680218597334	0.09398029311915211	0.22469708260881566
1555	0.15904060059065442	0.23876790593690486	0.0014793960972647733	0.28203472164720816	0.09398029311915211	0.22469708260881566
1556	0.15906268112941957	0.23873478512875715	0.0014793960972647733	0.28205128205128205	0.09398029311915211	0.22469156247412436
1557	0.15903508045596312	0.238751345532831	0.0014793960972647733	0.28205680218597334	0.09398029311915211	0.22469708260881566
1558	0.15903508045596312	0.23881206701443516	0.0014793960972647733	0.2819795203002953	0.09398029311915211	0.2247136430128895
1559	0.1590019596478154	0.23880102674505257	0.0014793960972647733	0.2819960807043692	0.09398029311915211	0.22474124368634596
1560	0.1590019596478154	0.23877342607159616	0.0014793960972647733	0.28201264110844304	0.09398029311915211	0.22475228395572852
1561	0.1590019596478154	0.23878998647567	0.0014793960972647733	0.2819960807043692	0.09398029311915211	0.22475228395572852
1562	0.1589688388396677	0.2388341475532003	0.0014793960972647733	0.28196848003091274	0.09398029311915211	0.22476884435980238
1563	0.15893571803151996	0.23886726836134803	0.0014793960972647733	0.28197400016560403	0.09398029311915211	0.22476332422511108
1564	0.15890259722337224	0.23885622809196544	0.0014793960972647733	0.2819905605696779	0.09398029311915211	0.22479092489856753
1565	0.15889707708868098	0.2389169495735696	0.0014793960972647733	0.2819574397615302	0.09398029311915211	0.22476884435980238
1566	0.15890811735806354	0.23889486903480445	0.0014793960972647733	0.28197400016560403	0.09398029311915211	0.22476332422511108
1567	0.15889707708868098	0.2389169495735696	0.0014793960972647733	0.281935359222765	0.09398029311915211	0.22479092489856753
1568	0.15889707708868098	0.2389500703817173	0.0014793960972647733	0.2819132786839999	0.09398029311915211	0.22477988462918494
1569	0.15886395628053324	0.23898319118986502	0.0014793960972647733	0.2819077585493086	0.09398029311915211	0.22478540476387623
1570	0.15886395628053324	0.23908807374899949	0.0014793960972647733	0.281819436394248	0.09398029311915211	0.22476884435980238
1571	0.15887499654991583	0.23905495294085174	0.0014793960972647733	0.2818525572023957	0.09398029311915211	0.22475780409041982
1572	0.15889707708868098	0.23906599321023433	0.0014793960972647733	0.281858077337087	0.09398029311915211	0.2247191631475808
1573	0.15890811735806354	0.23906599321023433	0.0014793960972647733	0.2818525572023957	0.09398029311915211	0.2247136430128895
1574	0.1588805166846071	0.23914327509591235	0.0014793960972647733	0.2818304766636306	0.09398029311915211	0.2246860423394331
1575	0.1588805166846071	0.23922055698159034	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2246860423394331
1576	0.15884739587645938	0.2392867985978858	0.0014793960972647733	0.28172559410449616	0.09398029311915211	0.2246805222047418
1577	0.1588860368192984	0.23930887913665094	0.0014793960972647733	0.281664872622892	0.09398029311915211	0.2246805222047418
1578	0.15890811735806354	0.23933647981010736	0.0014793960972647733	0.28159311087190525	0.09398029311915211	0.22470260274350695
1579	0.15886947641522453	0.23936960061825507	0.0014793960972647733	0.28159311087190525	0.09398029311915211	0.22470812287819822
1580	0.15886395628053324	0.23940824156109408	0.0014793960972647733	0.28160415114128784	0.09398029311915211	0.22466396180066794
1581	0.1588418757417681	0.2394468825039331	0.0014793960972647733	0.281587590737214	0.09398029311915211	0.22466396180066794
1582	0.1588805166846071	0.23941928183047667	0.0014793960972647733	0.2815820706025227	0.09398029311915211	0.22465844166597665
1583	0.1588805166846071	0.23938064088763766	0.0014793960972647733	0.2816207115453617	0.09398029311915211	0.22465844166597665
1584	0.1588418757417681	0.23941376169578538	0.0014793960972647733	0.2816207115453617	0.09398029311915211	0.22466396180066794
1585	0.1588418757417681	0.23941928183047667	0.0014793960972647733	0.28159311087190525	0.09398029311915211	0.2246860423394331
1586	0.1588418757417681	0.23943032209985923	0.0014793960972647733	0.28160967127597913	0.09398029311915211	0.22465844166597665
1587	0.15883083547238552	0.23945792277331568	0.0014793960972647733	0.2816207115453617	0.09398029311915211	0.22463084099252023
1588	0.1587977146642378	0.2394910435814634	0.0014793960972647733	0.28163175181474426	0.09398029311915211	0.22461980072313764
1589	0.15880875493362037	0.23947448317738954	0.0014793960972647733	0.28163727194943555	0.09398029311915211	0.22461980072313764
1590	0.1587977146642378	0.23947448317738954	0.0014793960972647733	0.28164279208412685	0.09398029311915211	0.22462532085782894
1591	0.1587977146642378	0.2395186442549198	0.0014793960972647733	0.28160415114128784	0.09398029311915211	0.22461980072313764
1592	0.15878115426016395	0.23951312412022854	0.0014793960972647733	0.28164831221881814	0.09398029311915211	0.2245977201843725
1593	0.1587977146642378	0.2394965637161547	0.0014793960972647733	0.28167591289227456	0.09398029311915211	0.22457011951091607
1594	0.15882531533769423	0.2394800033120808	0.0014793960972647733	0.28165935248820073	0.09398029311915211	0.22457563964560737
1595	0.15881427506831167	0.23945240263862438	0.0014793960972647733	0.28169247329634844	0.09398029311915211	0.22458115978029863
1596	0.15883083547238552	0.23943584223455053	0.0014793960972647733	0.28168143302696586	0.09398029311915211	0.22459220004968122
1597	0.15880875493362037	0.23945792277331568	0.0014793960972647733	0.28168143302696586	0.09398029311915211	0.22459220004968122
1598	0.15881979520300296	0.23939720129171152	0.0014793960972647733	0.28173663437387875	0.09398029311915211	0.22458667991498993
1599	0.15881979520300296	0.23946344290800695	0.0014793960972647733	0.28171455383511357	0.09398029311915211	0.22454251883745963
1600	0.15881979520300296	0.23942480196516794	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.22455355910684222
1601	0.15886395628053324	0.23934752007948995	0.0014793960972647733	0.2817476746432613	0.09398029311915211	0.22458115978029863
1602	0.15881427506831167	0.23938064088763766	0.0014793960972647733	0.28176423504733517	0.09398029311915211	0.22458115978029863
1603	0.1588032347989291	0.23937512075294637	0.0014793960972647733	0.2818028759901742	0.09398029311915211	0.22455907924153348
1604	0.15879219452954652	0.23940272142640281	0.0014793960972647733	0.2817918357207916	0.09398029311915211	0.22455355910684222
1605	0.15878667439485522	0.23942480196516794	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.22453147856807706
1606	0.15882531533769423	0.23938616102232896	0.0014793960972647733	0.2818139162595567	0.09398029311915211	0.2245149181640032
1607	0.15883635560707682	0.23939168115702023	0.0014793960972647733	0.28177527531671775	0.09398029311915211	0.22453699870276836
1608	0.15887499654991583	0.23939720129171152	0.0014793960972647733	0.28176423504733517	0.09398029311915211	0.22450387789462062
1609	0.1588860368192984	0.23939720129171152	0.0014793960972647733	0.2817476746432613	0.09398029311915211	0.2245093980293119
1610	0.15889707708868098	0.23942480196516794	0.0014793960972647733	0.28172559410449616	0.09398029311915211	0.22449283762523806
1611	0.15889707708868098	0.23943584223455053	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22448731749054676
1612	0.15889707708868098	0.23938064088763766	0.0014793960972647733	0.28176423504733517	0.09398029311915211	0.22449835775992935
1613	0.15889707708868098	0.23936960061825507	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.22450387789462062
1614	0.15889707708868098	0.23936960061825507	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.22450387789462062
1615	0.15889707708868098	0.23938064088763766	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.2244817973558555
1616	0.15889707708868098	0.23939168115702023	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.2244817973558555
1617	0.1588860368192984	0.23941376169578538	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.22449835775992935
1618	0.15886395628053324	0.23941376169578538	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.22449283762523806
1619	0.15886395628053324	0.23941376169578538	0.0014793960972647733	0.28177527531671775	0.09398029311915211	0.22448731749054676
1620	0.15886395628053324	0.23933647981010736	0.0014793960972647733	0.2818415169330132	0.09398029311915211	0.22449835775992935
1621	0.15886395628053324	0.23933647981010736	0.0014793960972647733	0.2818470370677045	0.09398029311915211	0.22449283762523806
1622	0.1588418757417681	0.23939720129171152	0.0014793960972647733	0.2818304766636306	0.09398029311915211	0.2244707570864729
1623	0.15881979520300296	0.2393585603488725	0.0014793960972647733	0.281858077337087	0.09398029311915211	0.22450387789462062
1624	0.15881979520300296	0.23939720129171152	0.0014793960972647733	0.2818304766636306	0.09398029311915211	0.22449283762523806
1625	0.15878115426016395	0.23940824156109408	0.0014793960972647733	0.2818470370677045	0.09398029311915211	0.22450387789462062
1626	0.15877011399078136	0.23947448317738954	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.22454251883745963
1627	0.15873699318263365	0.23950760398553725	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.22454251883745963
1628	0.15873699318263365	0.23954072479368496	0.0014793960972647733	0.28173111423918745	0.09398029311915211	0.22453147856807706
1629	0.15870387237448594	0.23959592614059783	0.0014793960972647733	0.28171455383511357	0.09398029311915211	0.22452595843338577
1630	0.15869283210510338	0.23960696640998042	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22452043829869447
1631	0.15869283210510338	0.23959592614059783	0.0014793960972647733	0.28173663437387875	0.09398029311915211	0.2245149181640032
1632	0.1586817918357208	0.23961800667936298	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.2244707570864729
1633	0.1586817918357208	0.23964008721812813	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2244652369517816
1634	0.15868731197041208	0.23962352681405427	0.0014793960972647733	0.28177527531671775	0.09398029311915211	0.22445419668239905
1635	0.15863211062349922	0.23965664762220198	0.0014793960972647733	0.28176975518202646	0.09398029311915211	0.2244817973558555
1636	0.15863211062349922	0.2396842482956584	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2244707570864729
1637	0.15863211062349922	0.239695288565041	0.0014793960972647733	0.28171455383511357	0.09398029311915211	0.22449835775992935
1638	0.15865419116226437	0.23965664762220198	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.2245093980293119
1639	0.15861555021942536	0.23967320802627584	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.2245093980293119
1640	0.15860450995004277	0.2397228892384974	0.0014793960972647733	0.28169799343103974	0.09398029311915211	0.2245149181640032
1641	0.15860450995004277	0.23975601004664515	0.0014793960972647733	0.281664872622892	0.09398029311915211	0.2245149181640032
1642	0.15858794954596891	0.23978913085479286	0.0014793960972647733	0.28165383235350944	0.09398029311915211	0.2245093980293119
1643	0.1585989898153515	0.23978913085479286	0.0014793960972647733	0.28163727194943555	0.09398029311915211	0.2245149181640032
1644	0.1585934696806602	0.23978913085479286	0.0014793960972647733	0.28164279208412685	0.09398029311915211	0.2245149181640032
1645	0.1585934696806602	0.2397670503160277	0.0014793960972647733	0.28167591289227456	0.09398029311915211	0.22450387789462062
1646	0.15860450995004277	0.23975601004664515	0.0014793960972647733	0.28167591289227456	0.09398029311915211	0.22450387789462062
1647	0.15860450995004277	0.23982225166294058	0.0014793960972647733	0.281587590737214	0.09398029311915211	0.22452595843338577
1648	0.1585934696806602	0.23983881206701443	0.0014793960972647733	0.2815820706025227	0.09398029311915211	0.22452595843338577
1649	0.1585493086031299	0.239888493279236	0.0014793960972647733	0.2815710303331401	0.09398029311915211	0.22453147856807706
1650	0.1585493086031299	0.23988297314454474	0.0014793960972647733	0.2815820706025227	0.09398029311915211	0.22452595843338577
1651	0.15857690927658635	0.23987745300985344	0.0014793960972647733	0.2815820706025227	0.09398029311915211	0.22450387789462062
1652	0.15857690927658635	0.23986089260577959	0.0014793960972647733	0.28159863100659654	0.09398029311915211	0.22450387789462062
1653	0.15857690927658635	0.239849852336397	0.0014793960972647733	0.28161519141067043	0.09398029311915211	0.22449835775992935
1654	0.15857690927658635	0.239849852336397	0.0014793960972647733	0.2816207115453617	0.09398029311915211	0.22449283762523806
1655	0.15858794954596891	0.239849852336397	0.0014793960972647733	0.28161519141067043	0.09398029311915211	0.22448731749054676
1656	0.15858794954596891	0.23981673152824928	0.0014793960972647733	0.28164279208412685	0.09398029311915211	0.22449283762523806
1657	0.15858794954596891	0.2397284093731887	0.0014793960972647733	0.28169247329634844	0.09398029311915211	0.22453147856807706
1658	0.15858794954596891	0.2397284093731887	0.0014793960972647733	0.2817090337004223	0.09398029311915211	0.2245149181640032
1659	0.15856586900720376	0.23976153018133642	0.0014793960972647733	0.28169247329634844	0.09398029311915211	0.22452043829869447
1660	0.15853274819905605	0.23979465098948413	0.0014793960972647733	0.2817090337004223	0.09398029311915211	0.22450387789462062
1661	0.15853274819905605	0.23979465098948413	0.0014793960972647733	0.281703513565731	0.09398029311915211	0.2245093980293119
1662	0.15853274819905605	0.23976153018133642	0.0014793960972647733	0.28173663437387875	0.09398029311915211	0.2245093980293119
1663	0.15854378846843864	0.23973392950788	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.22450387789462062
1664	0.15854378846843864	0.2397228892384974	0.0014793960972647733	0.28176423504733517	0.09398029311915211	0.2245093980293119
1665	0.15853274819905605	0.23974496977726256	0.0014793960972647733	0.2817918357207916	0.09398029311915211	0.2244707570864729
1666	0.15854378846843864	0.23975601004664515	0.0014793960972647733	0.28176423504733517	0.09398029311915211	0.2244762772211642
1667	0.1585217079296735	0.23977809058541028	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.2244817973558555
1668	0.1585217079296735	0.23975601004664515	0.0014793960972647733	0.2817863155861003	0.09398029311915211	0.2244762772211642
1669	0.15848306698683448	0.23978913085479286	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.22448731749054676
1670	0.15844994617868677	0.23981673152824928	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.2245149181640032
1671	0.15842234550523032	0.239849852336397	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22454803897215092
1672	0.1584333857746129	0.23983881206701443	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22454803897215092
1673	0.15845546631337804	0.23983329193232314	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22453147856807706
1674	0.15846650658276062	0.23984433220170573	0.0014793960972647733	0.281703513565731	0.09398029311915211	0.22452595843338577
1675	0.15842234550523032	0.23987745300985344	0.0014793960972647733	0.28171455383511357	0.09398029311915211	0.22452595843338577
1676	0.15842234550523032	0.23983881206701443	0.0014793960972647733	0.28172559410449616	0.09398029311915211	0.22455355910684222
1677	0.15845546631337804	0.23977809058541028	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.22454803897215092
1678	0.15846650658276062	0.23975048991195386	0.0014793960972647733	0.2817918357207916	0.09398029311915211	0.22453147856807706
1679	0.15844442604399547	0.23977809058541028	0.0014793960972647733	0.2818028759901742	0.09398029311915211	0.2245149181640032
1680	0.15849410725621704	0.23973944964257127	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.22452595843338577
1681	0.15849410725621704	0.23974496977726256	0.0014793960972647733	0.28177527531671775	0.09398029311915211	0.22452595843338577
1682	0.15852722806436478	0.239772570450719	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.22449835775992935
1683	0.15852722806436478	0.23975048991195386	0.0014793960972647733	0.28177527531671775	0.09398029311915211	0.22448731749054676
1684	0.1585161877949822	0.23976153018133642	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.2244817973558555
1685	0.15850514752559963	0.23977809058541028	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.2244762772211642
1686	0.15850514752559963	0.23981121139355802	0.0014793960972647733	0.28173111423918745	0.09398029311915211	0.22449283762523806
1687	0.15852722806436478	0.23978913085479286	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.2244652369517816
1688	0.1585603488725125	0.23974496977726256	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2244817973558555
1689	0.1585603488725125	0.23977809058541028	0.0014793960972647733	0.28173663437387875	0.09398029311915211	0.2244652369517816
1690	0.15856586900720376	0.2397670503160277	0.0014793960972647733	0.28172007396980486	0.09398029311915211	0.22448731749054676
1691	0.15852722806436478	0.239772570450719	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.22449835775992935
1692	0.15848306698683448	0.23978361072010157	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.22452043829869447
1693	0.1585217079296735	0.239772570450719	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.22449283762523806
1694	0.15854378846843864	0.23973392950788	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.2244817973558555
1695	0.1585548287378212	0.23973392950788	0.0014793960972647733	0.2817918357207916	0.09398029311915211	0.22445971681709034
1696	0.15858794954596891	0.23971736910380614	0.0014793960972647733	0.28175871491264387	0.09398029311915211	0.2244762772211642
1697	0.15857690927658635	0.23974496977726256	0.0014793960972647733	0.28172559410449616	0.09398029311915211	0.22449283762523806
1698	0.15856586900720376	0.23974496977726256	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2244762772211642
1699	0.15853826833374735	0.23977809058541028	0.0014793960972647733	0.2817476746432613	0.09398029311915211	0.2244762772211642
1700	0.15853826833374735	0.23977809058541028	0.0014793960972647733	0.2817531947779526	0.09398029311915211	0.2244707570864729
1701	0.15853826833374735	0.23975048991195386	0.0014793960972647733	0.281780795451409	0.09398029311915211	0.2244707570864729
1702	0.15850514752559963	0.2397670503160277	0.0014793960972647733	0.2818139162595567	0.09398029311915211	0.22445419668239905
1703	0.15850514752559963	0.23977809058541028	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.22445971681709034
1704	0.1585161877949822	0.23975601004664515	0.0014793960972647733	0.2818028759901742	0.09398029311915211	0.2244652369517816
1705	0.15848858712152578	0.23978913085479286	0.0014793960972647733	0.2818028759901742	0.09398029311915211	0.22445971681709034
1706	0.15848306698683448	0.23979465098948413	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.2244652369517816
1707	0.15848306698683448	0.2398553724710883	0.0014793960972647733	0.28174215450857	0.09398029311915211	0.22445971681709034
1708	0.15848306698683448	0.239849852336397	0.0014793960972647733	0.28173111423918745	0.09398029311915211	0.2244762772211642
1709	0.15849410725621704	0.23986641274047088	0.0014793960972647733	0.2817090337004223	0.09398029311915211	0.2244707570864729
1710	0.15848858712152578	0.23992161408738374	0.0014793960972647733	0.28168695316165715	0.09398029311915211	0.2244431564130165
1711	0.15846650658276062	0.23995473489553146	0.0014793960972647733	0.28168143302696586	0.09398029311915211	0.2244376362783252
1712	0.15846650658276062	0.23997129529960531	0.0014793960972647733	0.28168143302696586	0.09398029311915211	0.22442107587425134
1713	0.15846650658276062	0.23997129529960531	0.0014793960972647733	0.28167039275758327	0.09398029311915211	0.2244321161436339
1714	0.1584775468521432	0.23997129529960531	0.0014793960972647733	0.28165383235350944	0.09398029311915211	0.2244376362783252
1715	0.1584775468521432	0.2399768154342966	0.0014793960972647733	0.28160967127597913	0.09398029311915211	0.2244762772211642
1716	0.1584775468521432	0.23999889597306173	0.0014793960972647733	0.2815820706025227	0.09398029311915211	0.2244817973558555
1717	0.1584775468521432	0.23998233556898788	0.0014793960972647733	0.281587590737214	0.09398029311915211	0.22449283762523806
1718	0.1584775468521432	0.24002649664651818	0.0014793960972647733	0.2815323893903011	0.09398029311915211	0.22450387789462062
1719	0.1584775468521432	0.24002649664651818	0.0014793960972647733	0.2815323893903011	0.09398029311915211	0.22450387789462062
1720	0.15849962739090834	0.24000441610775303	0.0014793960972647733	0.28155446992906624	0.09398029311915211	0.2244817973558555
1721	0.15853826833374735	0.23995473489553146	0.0014793960972647733	0.2815710303331401	0.09398029311915211	0.2244762772211642
1722	0.15853826833374735	0.23992161408738374	0.0014793960972647733	0.2815710303331401	0.09398029311915211	0.2245093980293119
1723	0.1585493086031299	0.23992161408738374	0.0014793960972647733	0.28155446992906624	0.09398029311915211	0.2245149181640032
1724	0.15852722806436478	0.23994369462614887	0.0014793960972647733	0.281548949794375	0.09398029311915211	0.22452043829869447
1725	0.15852722806436478	0.23995473489553146	0.0014793960972647733	0.28155999006375754	0.09398029311915211	0.22449835775992935
1726	0.15850514752559963	0.23992161408738374	0.0014793960972647733	0.28159863100659654	0.09398029311915211	0.2245149181640032
1727	0.15850514752559963	0.2399326543567663	0.0014793960972647733	0.281587590737214	0.09398029311915211	0.2245149181640032
1728	0.15850514752559963	0.23987193287516215	0.0014793960972647733	0.28164279208412685	0.09398029311915211	0.22452043829869447
1729	0.15850514752559963	0.23982777179763187	0.0014793960972647733	0.28169247329634844	0.09398029311915211	0.2245149181640032
1730	0.15850514752559963	0.23979465098948413	0.0014793960972647733	0.2817090337004223	0.09398029311915211	0.22453147856807706
1731	0.1585217079296735	0.2397670503160277	0.0014793960972647733	0.28169799343103974	0.09398029311915211	0.22455355910684222
1732	0.15853274819905605	0.23973944964257127	0.0014793960972647733	0.281703513565731	0.09398029311915211	0.22456459937622478
1733	0.15853274819905605	0.2397228892384974	0.0014793960972647733	0.28171455383511357	0.09398029311915211	0.22457011951091607
1734	0.1585603488725125	0.23966768789158455	0.0014793960972647733	0.28172559410449616	0.09398029311915211	0.22458667991498993
1735	0.15854378846843864	0.23960696640998042	0.0014793960972647733	0.2817863155861003	0.09398029311915211	0.22460324031906378
1736	0.15854378846843864	0.23959592614059783	0.0014793960972647733	0.2817863155861003	0.09398029311915211	0.22461428058844635
1737	0.15854378846843864	0.23959040600590653	0.0014793960972647733	0.2817918357207916	0.09398029311915211	0.22461428058844635
1738	0.1585548287378212	0.23958488587121526	0.0014793960972647733	0.28180839612486547	0.09398029311915211	0.22459220004968122
1739	0.1585493086031299	0.23961248654467168	0.0014793960972647733	0.28180839612486547	0.09398029311915211	0.22457011951091607
1740	0.15853826833374735	0.23960696640998042	0.0014793960972647733	0.2818028759901742	0.09398029311915211	0.22459220004968122
1741	0.1585493086031299	0.23959592614059783	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.2245977201843725
1742	0.1585548287378212	0.23958488587121526	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.22460324031906378
1743	0.1585603488725125	0.23955176506306755	0.0014793960972647733	0.2818139162595567	0.09398029311915211	0.22461428058844635
1744	0.15858794954596891	0.23955176506306755	0.0014793960972647733	0.2817973558554829	0.09398029311915211	0.22460324031906378
1745	0.15856586900720376	0.2395628053324501	0.0014793960972647733	0.28180839612486547	0.09398029311915211	0.22460324031906378
