ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
1224	115.31102745026834	115.07034212980994	116.43155323525204	116.98428685205091
1225	115.41447780832614	115.17735229971451	116.4491891554482	116.98451210805021
1226	115.34606543225523	115.10666504893999	116.43773432258739	116.98475946095418
1227	115.40252457147734	115.16633086781621	116.44731643346697	116.98415234545331
1228	115.25402316221943	115.01423637850142	116.42240057475117	116.98533397750525
1229	115.36203868198518	115.12330494711897	116.44058165500564	116.98407332965688
1230	115.33610434998494	115.09606762106729	116.43639468153242	116.9846733631236
1231	115.40534655410673	115.16774106293207	116.44869747965151	116.98437199324722
1232	115.22269141414156	114.98326769962742	116.41855707358238	116.98567710532001
1233	115.27624947876761	115.04252495544604	116.4282681089759	116.98647463182873
1234	115.402041158785	115.16223629989726	116.44919333476771	116.98715827013442
1235	115.35967965951201	115.12184802606663	116.44209050887778	116.9864301710114
1236	115.37185895580146	115.13531969569794	116.44439353540523	116.98602416135047
1237	115.26147659070914	115.0286028519337	116.42671056357361	116.98732559794615
1238	115.41615126432464	115.181968929071	116.4523963290751	116.9884798383565
1239	115.41243246998033	115.1745436580713	116.45181967423771	116.98858073891124
1240	115.37157076117063	115.12943337579905	116.44500419418712	116.98876425822898
1241	115.36941111700959	115.12939322069596	116.44486432061503	116.98794427464414
1242	115.37317731195267	115.13657665537846	116.44585228283088	116.98687520206204
1243	115.33015679741642	115.0921506371758	116.43883751708556	116.98778169041067
1244	115.32885400444347	115.09530000313535	116.43892692970702	116.98683723560076
1245	115.34739765730704	115.10984673594672	116.4422321312194	116.9884723849947
1246	115.44122934544632	115.204530138108	116.45796019453624	116.98798656792907
1247	115.42399236844014	115.19007422083423	116.45537857450466	116.98795157353952
1248	115.42001430479593	115.18818167725459	116.45528938820796	116.98779311826917
1249	115.32961783375696	115.09787729937868	116.44060881124945	116.98827769398659
1250	115.3775047175285	115.14512560132943	116.44877084178957	116.98846838491014
1251	115.29577990565296	115.06444536430402	116.43514918305189	116.98820880120259
1252	115.3614547484055	115.12939312656935	116.44595897050803	116.98773741293238
1253	115.37945523596198	115.1456828551563	116.44928454323399	116.98910485949649
1254	115.3780330294705	115.14479753603003	116.4490495876453	116.98859145619959
1255	115.39802097018037	115.16319124078277	116.45235770490952	116.98916262102651
1256	115.4593942488517	115.22973633003969	116.46356855218963	116.98981050753173
1257	115.3730937278169	115.14489140846904	116.44944086364261	116.9897733596506
1258	115.3992195769047	115.16633415265724	116.4536850273376	116.98984073462121
1259	115.35703112188936	115.12618971635484	116.44697867041967	116.98936765297303
1260	115.44470221738044	115.21368017207313	116.46128243325862	116.98865670842378
1261	115.44740691828747	115.21268705862704	116.46157993609481	116.98959476531998
1262	115.38400288136664	115.14901833505307	116.45149481828857	116.99000167146794
1263	115.45990024145271	115.22553672061414	116.46408230630286	116.98994055198808
1264	115.367760134994	115.13596300310637	116.44896049473869	116.98979420755425
1265	115.33733415405787	115.10080971987334	116.44374152746288	116.99064676329698
1266	115.48340601961357	115.24408065380801	116.46781299627952	116.98940625842025
1267	115.39926153686682	115.166403553235	116.45430664926407	116.9891621424119
1268	115.3881610629549	115.15751048282463	116.45334565181824	116.98957312410332
1269	115.35588092932055	115.12811148800482	116.44807800431416	116.98959480749335
1270	115.35660050564371	115.12358494241218	116.44836532626314	116.99043702983002
1271	115.41176940698651	115.18044218403105	116.45794947288657	116.99094128054966
1272	115.43609178718643	115.20351367540046	116.4619795601807	116.99081658469174
1273	115.39771798841934	115.16181129703435	116.45556858733491	116.99173284700196
1274	115.38568959983664	115.1526298012033	116.45373849845515	116.99169717595754
1275	115.33341106211239	115.10140189830092	116.44517798308505	116.99191785326975
1276	115.39033220068318	115.15788350712108	116.45548518500786	116.9920622620602
1277	115.40674814582246	115.17527656167316	116.45817958253137	116.99246378084234
1278	115.41632130153928	115.18261213615388	116.45958650249324	116.99216355285603
1279	115.2835948642329	115.05417186834228	116.43836409329549	116.99280179031804
1280	115.37752796050938	115.14738555548034	116.4536750384227	116.99249569753077
1281	115.34883104824131	115.11268619722338	116.44841266596937	116.9921566813662
1282	115.32078209397451	115.09000314129595	116.44464850395087	116.99270970389237
1283	115.35652207619214	115.12664715523204	116.45081287163377	116.99247090531148
1284	115.37595439993285	115.14611252270525	116.45462316671879	116.99298615653028
1285	115.39225989583099	115.1639220050411	116.45725168106513	116.99301102191511
1286	115.32232294610135	115.09423109464214	116.44592361534717	116.99284597086834
1287	115.42023879769853	115.19000107888841	116.46258477363918	116.99264988479466
1288	115.4724043357935	115.24500133598062	116.47168714774674	116.99285619350704
1289	115.38226953698346	115.15215039028284	116.45660858726936	116.99392382645644
1290	115.36319448102078	115.13070825878907	116.45335070168638	116.9938503837327
1291	115.38605883886206	115.15873499026378	116.45778253101557	116.99393276273294
1292	115.32152824822482	115.09289854234092	116.44748444494391	116.99409035986798
1293	115.44393829861794	115.21333275254354	116.4681291471187	116.99456962109834
1294	115.34477940903253	115.11275953744345	116.45166144517106	116.99518817341742
1295	115.28455216829809	115.05640405271265	116.44171485483616	116.99393360977028
1296	115.42291278480191	115.19535407468258	116.46496549345422	116.99456363401202
1297	115.47875783123973	115.2512076644844	116.47449275358763	116.99381569578507
1298	115.41064363101839	115.18183269544477	116.46391265567051	116.99460722410028
1299	115.37305527954173	115.14445390673562	116.45777896173624	116.9942957675374
1300	115.31917672256124	115.0908047338828	116.4485510564653	116.99433239311266
1301	115.413094125993	115.18070800364684	116.46425351286099	116.99487785324713
1302	115.36624389832221	115.13311396541143	116.45646282625421	116.99483820710063
1303	115.38110399898457	115.1461571398054	116.45891904057277	116.99460253651208
1304	115.40828078844801	115.18030549940619	116.464176722886	116.99504880060461
1305	115.38334971158142	115.15641326297269	116.46071011395924	116.99482155090318
1306	115.3548244036224	115.12464242335851	116.45599509045232	116.99544024389779
1307	115.32884959190056	115.0977078751239	116.45132428497834	116.99525634024222
1308	115.44828131077108	115.22086888466471	116.4718290616686	116.99473299480171
1309	115.37079967879153	115.14151582915565	116.4590813056303	116.99591469595563
1310	115.3487851715218	115.12140119881512	116.45542327302007	116.99566198079197
1311	115.37019337755206	115.14449155291251	116.45934655135167	116.99552654079734
1312	115.43895564876796	115.21019841319283	116.4708794320556	116.99607445421464
1313	115.31810672185063	115.09284801028709	116.45083278234551	116.9955923181814
1314	115.41845064571167	115.19621970245325	116.46823072503237	116.99559714306513
1315	115.31041067596422	115.08920529534461	116.45083500015254	116.99591646416431
1316	115.31621575036544	115.09794991957303	116.45183399922608	116.99552192807099
1317	115.38030708386506	115.15898594103686	116.46276924686985	116.9968609427599
1318	115.4032850397777	115.17877274205098	116.46592634657544	116.99602255030798
1319	115.33596126698862	115.10576404252707	116.45432270063998	116.99691267749625
1320	115.3046623953618	115.07527393003922	116.44919005417367	116.99649695789007
1321	115.39001448113574	115.16079730835365	116.46381348803666	116.99715685981074
1322	115.4025854521902	115.17122442094364	116.46585148380298	116.99619876854285
1323	115.4009522372803	115.1731120042973	116.4659833341538	116.99749496438761
1324	115.35420772060316	115.12670011007096	116.45833562543751	116.99702612963794
1325	115.39389623756321	115.1643385327893	116.46512325533567	116.99761038402302
1326	115.42318739545402	115.19838739738033	116.47048919615817	116.99734227766767
1327	115.37937477790183	115.1536383568729	116.46357411797032	116.99887921688308
1328	115.40478857474211	115.17552729559723	116.4679752982766	116.99909221616613
1329	115.40374201816667	115.17507684224638	116.46800462721949	116.99949875190981
1330	115.34139069075198	115.11392763051919	116.45816512807905	117.00027096230754
1331	115.42518041058483	115.19958959137608	116.47272206610663	117.00093701829385
1332	115.34159786108597	115.12017055060977	116.45934926735242	117.00076071199939
1333	115.35936896943596	115.13720573883519	116.46256242172399	117.00127202422945
1334	115.39207421774074	115.16884490196885	116.46801429797286	117.00053474053084
1335	115.44303659861662	115.22292245250789	116.47669891692	117.00081474895399
1336	115.3776580872516	115.15466864618455	116.46587953527704	117.00100216729277
1337	115.47024062597791	115.24475749495184	116.48089470975341	117.00115756989679
1338	115.3268645104646	115.1021553940071	116.45716152708721	117.0017172792747
1339	115.40555567372438	115.18011577049069	116.47002232091705	117.00101871609098
1340	115.36331888590018	115.1387124942121	116.46277156035806	117.00036221680725
1341	115.39186790291807	115.16296780517645	116.4670701323988	117.0004402191596
1342	115.39142113445371	115.16295924186461	116.46712897842957	117.00133045917345
1343	115.31832822067221	115.09250252539347	116.45572782294298	117.00195412029821
1344	115.39468858951246	115.16711338741626	116.46842116648699	117.00166181313645
1345	115.45567885675864	115.22686849694315	116.47879581930715	117.00182167347853
1346	115.4027201723539	115.17668460482113	116.47045885214908	117.00160490636719
1347	115.39556204359293	115.17070939911609	116.4691422127627	117.00142278023057
1348	115.2196311897368	114.99157151213277	116.4397067712853	117.0023749636686
1349	115.39151419058739	115.16224202705851	116.46837280838217	117.00200298664296
1350	115.43984594309028	115.21057069756245	116.47691429806896	117.00297189056509
1351	115.33113730474997	115.1028212462213	116.45828154013795	117.00241853859086
1352	115.3783779131235	115.14638481592667	116.46577053381279	117.00243210006266
1353	115.46080576980675	115.23107033615788	116.48000482926358	117.00260437092679
1354	115.46530650144513	115.23721658985184	116.48091435509764	117.00226740595578
1355	115.38259985078994	115.15250115340471	116.46686936631225	117.00160545316395
1356	115.2452527420086	115.01584457578578	116.44413162447528	117.0033613563497
1357	115.32887785287781	115.0966142303258	116.45827121172066	117.00261403029212
1358	115.38292220272369	115.1551790043214	116.46759596456258	117.00276365117296
1359	115.39757912766977	115.16417402387826	116.47046052511249	117.00405129673479
1360	115.32983229931722	115.10082774254215	116.45967604162225	117.00366993500307
1361	115.40780959529481	115.17650047214337	116.47303525058759	117.00427292180179
1362	115.4081943284398	115.18006119070185	116.47353724711391	117.00474372219145
1363	115.53844150101068	115.3092295203459	116.49495008993408	117.00503718635535
1364	115.41137683030077	115.18215824086501	116.47369207995091	117.00484470953906
1365	115.31236524409923	115.07635845518112	116.45705953525875	117.00533166006682
1366	115.40637414472683	115.17299453911285	116.47310701469377	117.004866317914
1367	115.4534810389643	115.22033037739313	116.48091957387322	117.0049325205736
1368	115.39983704856267	115.16940834845406	116.47244176694169	117.00580361706098
1369	115.43724046930974	115.20443304530052	116.47878448640306	117.00566496053506
1370	115.43192216008595	115.20114676728183	116.4780293773839	117.00607292323221
1371	115.43006091948469	115.20305698088245	116.47860413263822	117.00550570325758
1372	115.43247716105566	115.20788284532358	116.47933228382817	117.00674806800075
1373	115.37767656762084	115.15082890695622	116.47029935186458	117.00679911947319
1374	115.33879677123502	115.1143343701126	116.46404484906287	117.00721761911123
1375	115.34350428582565	115.11802407112917	116.46523604481148	117.00730492604733
1376	115.35940395935818	115.13299512871214	116.46791951667319	117.00747997618336
1377	115.38553341029504	115.15733536672236	116.47184632411941	117.0074930669195
1378	115.43496542714028	115.21195792277521	116.48093053989004	117.00643464923107
1379	115.35277839262622	115.1294586624016	116.46759100487895	117.00680809983155
1380	115.43970392509587	115.21088153424444	116.48191739253413	117.00827791239965
1381	115.45147380490718	115.22766632527251	116.48477134725175	117.00835461401523
1382	115.45788355920966	115.234235943979	116.4859532958879	117.0090769428161
1383	115.44250552564203	115.21751408897245	116.48355821969804	117.00918873395742
1384	115.28862239419728	115.06064335410363	116.45753123782306	117.00940244587112
1385	115.39187991173749	115.16328175619033	116.47490155389602	117.00966675476865
1386	115.33838000752499	115.10646494681883	116.465446858277	117.00859832304799
1387	115.40629879878227	115.17848282004488	116.47696502782296	117.00852004095472
1388	115.40927950796693	115.18375796420595	116.47823986446022	117.00896694497422
1389	115.40261924553788	115.17538231339167	116.47711073365285	117.00957922087132
1390	115.32394922022571	115.09873911255349	116.46443311435661	117.01030332575851
1391	115.45947671561615	115.23548367444117	116.48753698609165	117.00993282495158
1392	115.2868508292434	115.05981888742448	116.45877785001373	117.01003524939289
1393	115.37922575834246	115.15242142758264	116.47392201708281	117.01037279161254
1394	115.39988564270075	115.17492424739169	116.4778614780329	117.01055097879275
1395	115.36350796613921	115.136509676138	116.47194542730243	117.01098343971204
1396	115.31333803807418	115.08970142148475	116.46373936961827	117.01127656799794
1397	115.42278037250098	115.19391376093157	116.48199436116074	117.01148973072921
1398	115.42871010518145	115.20378812436445	116.48359049906136	117.01212825127651
1399	115.31768393741754	115.09395601962657	116.46518071780062	117.01118913362919
1400	115.46787588154342	115.24311074430244	116.49058512475735	117.01198668244636
1401	115.43720679252328	115.21306975573816	116.4857824175162	117.01216906158722
1402	115.33673599992547	115.11044439653271	116.46923891047518	117.01247049831899
1403	115.37372644266435	115.14656450783313	116.47493475086381	117.0125484582697
1404	115.50177574420702	115.27587368289662	116.49651010992018	117.01298244048563
1405	115.40743870969655	115.18099627931075	116.4811759973923	117.01340796119015
1406	115.42518543827028	115.19547044545736	116.48389525507626	117.01269704826913
1407	115.42214908611427	115.1924099969964	116.48362288088582	117.01334673758127
1408	115.43080966721065	115.20143876387108	116.48555672483319	117.0135746913278
1409	115.44054518741173	115.21244563262297	116.48711528809056	117.01243708110293
1410	115.49830201188412	115.27106331890934	116.49697053264701	117.01267506245786
1411	115.3743065753493	115.14639505188522	116.47673715979062	117.01298250797115
1412	115.4232542342652	115.19578903303984	116.48576349468811	117.01311397162779
1413	115.3499497826121	115.12719169534178	116.47362417957122	117.01290426102094
1414	115.42509315689318	115.19793452125796	116.48598184796084	117.0131032230376
1415	115.35062870416427	115.11830083859009	116.47318604748297	117.01427347389077
1416	115.42361164722391	115.1954276542061	116.48594663596862	117.01380917261812
1417	115.43169289709796	115.20240572307213	116.48742326582023	117.01356377449399
1418	115.40640755518591	115.17504303224649	116.48335956581118	117.0143751205329
1419	115.42073563143781	115.19183564337303	116.48587638423561	117.01377152394522
1420	115.44450634680841	115.2150997389192	116.49017374921905	117.01517630634454
1421	115.38309284164885	115.16109499343774	116.48108970314605	117.01496204682928
1422	115.44638298356747	115.22400676104583	116.49162068095346	117.01471324839636
1423	115.4211891993026	115.19781220793844	116.48764952559368	117.0155915481817
1424	115.4587526102724	115.2385141695573	116.49426278621512	117.01583753266611
1425	115.37509544257996	115.15257474343817	116.48045820273354	117.0166408756729
1426	115.33454400453289	115.11354333772857	116.47431600099648	117.01597157778994
1427	115.45248497465136	115.23007762250307	116.49359383082829	117.0162798113961
1428	115.42540782440895	115.20205884112188	116.48882519931719	117.01635790387067
1429	115.35281056210543	115.12752472717014	116.47710976620941	117.01686651249717
1430	115.50434265960665	115.27822586408624	116.5026051316713	117.01780038353789
1431	115.36520487228373	115.13853950268616	116.47989976034928	117.01803648611387
1432	115.48826250112074	115.26385950507506	116.50031342858816	117.01665770549053
1433	115.481455286826	115.25850047114815	116.4994615140138	117.01710176607692
1434	115.42868983546973	115.20433072689332	116.49075974714994	117.017108820016
1435	115.38079481898555	115.15766899844328	116.48315471955387	117.01814538831769
1436	115.45711507171848	115.23194039089668	116.49622955304297	117.01829055977755
1437	115.39558115200025	115.1747366016822	116.4864374368191	117.0184762937562
1438	115.42953376682294	115.20882156494719	116.4921725710882	117.01843568588635
1439	115.45365987079971	115.23014552556026	116.49641784278077	117.01894817840903
1440	115.38963199587431	115.16305669140583	116.48554959183193	117.01893839849117
1441	115.40046418289907	115.17529043957168	116.48714154099336	117.01775777403975
1442	115.37091971202827	115.14718459871345	116.48261082029828	117.01847883079003
1443	115.36757000170815	115.14382570006559	116.48258769418462	117.01942793843612
1444	115.44014732348155	115.21833263929848	116.49493236217246	117.01882597015383
1445	115.48632525048345	115.2647236055541	116.50241722445644	117.01850900805054
1446	115.47923745219205	115.25579274659087	116.50130947425785	117.01855121500483
1447	115.42684327985164	115.20494641464077	116.49283429033015	117.01867588030123
1448	115.43805685170527	115.21313363520834	116.49445112279241	117.0187279965072
1449	115.52958100648655	115.30917713568805	116.5104002277076	117.01889621828802
1450	115.39901662642635	115.1760480577524	116.48809598446456	117.01849813377291
1451	115.39681881964191	115.17248546422532	116.48762165448376	117.01952479741878
1452	115.43097198600117	115.20885902058453	116.4940606464733	117.01964214729132
1453	115.28405001320331	115.06538383803392	116.4699759493716	117.01884637428019
1454	115.3314155187267	115.11346108676187	116.47847510668282	117.02012893914741
1455	115.41335588487037	115.18960512534875	116.49141466228805	117.01984784366832
1456	115.47740044609722	115.25371499501534	116.50216405301705	117.02004366509033
1457	115.42482965301343	115.20176979944242	116.4938016868329	117.02029621790948
1458	115.29851136560602	115.07593138256378	116.47259608509145	117.02072804378363
1459	115.38339782726752	115.16061211731645	116.48684047605263	117.02055446542839
1460	115.38144144237698	115.16080251731054	116.48684882693152	117.02025228766698
1461	115.37316840675084	115.15486862890421	116.48565370280895	117.02048636519537
1462	115.37404279105147	115.15071960678885	116.48572731953394	117.02163717451299
1463	115.42412582404015	115.20435353770625	116.49456521072553	117.02061569899956
1464	115.50513329973559	115.28286177550832	116.50794724271101	117.02167048319687
1465	115.42783672289319	115.20248397289569	116.49470329371748	117.02124758251915
1466	115.4249241662319	115.19862082476898	116.4943598855209	117.02185320500685
1467	115.5155563259694	115.28913190108737	116.50930190261752	117.0214626696879
1468	115.37135081138146	115.14719843755195	116.48593579209154	117.02154407699867
1469	115.44939866845547	115.22494153281022	116.49896089014636	117.02208497174425
1470	115.44580043957747	115.21760574925598	116.49827176984058	117.022661902145
1471	115.43807234071822	115.21355785554205	116.49725302030635	117.02131178262827
1472	115.44003059593499	115.21372605294611	116.49799326498817	117.02242192381269
1473	115.454720252886	115.22912945679725	116.50084189586785	117.02287836284772
1474	115.37406699415149	115.1509797672845	116.48785508378421	117.0234091744154
1475	115.425449156492	115.19938895892867	116.49619090498918	117.02328428787523
1476	115.41536012412277	115.18972610242217	116.49486863883622	117.02422862677349
1477	115.35271784631105	115.1266362685244	116.48459928614852	117.02400411572164
1478	115.5258461083522	115.30261459640712	116.51410394960718	117.02384309812112
1479	115.44231031565982	115.2171352207659	116.50015212763843	117.02372732234697
1480	115.5016055790393	115.27678347826848	116.5100980698652	117.02336420928398
1481	115.40005702612169	115.17357616062854	116.49279093450454	117.02367602195827
1482	115.44538832894361	115.22065813612954	116.50117136342072	117.02324760882173
1483	115.35468633445603	115.13086829634899	116.48622045013639	117.02456333375565
1484	115.42439403384829	115.20019610002706	116.49770371774207	117.0239566746401
1485	115.40191273528164	115.17538209618515	116.49407131633069	117.02426789367016
1486	115.43716344968772	115.21463191439622	116.50072099342707	117.02441295862637
1487	115.38120304340941	115.16200839782395	116.4917936002687	117.0250361384243
1488	115.46643098782383	115.24753775606456	116.50612977769788	117.02415468760144
1489	115.34597361157317	115.12502762057248	116.48620357015787	117.02474542653506
1490	115.54209235138957	115.3223607670296	116.51927394895255	117.02479024422465
1491	115.37188946975355	115.15418610518667	116.49106204463965	117.02451930808934
1492	115.394527186098	115.17763900571842	116.49495517901123	117.02526368663513
1493	115.38743190553078	115.16671791767912	116.49357021968873	117.02507814986139
1494	115.50225135338248	115.28039737368795	116.51295898654617	117.02504551858648
1495	115.39689961126733	115.1757887869592	116.49578261854435	117.02520021096758
1496	115.42467653858573	115.20449121727601	116.50040381059804	117.0245720660333
1497	115.3879802341643	115.1631376609857	116.49359700360787	117.02463855658142
1498	115.37676478108631	115.15384587569488	116.49212604299593	117.02521433064496
1499	115.31619037739736	115.09427394574601	116.48223311107412	117.02604460022704
1500	115.42463341658684	115.20435396822086	116.50095893330163	117.02591061628388
1501	116.74435092340364	116.49082218039575	116.72085986814086	117.02505974877158
1502	116.75271106402967	116.49124314920452	116.721149649213	117.02563101510415
1503	116.7576428637424	116.4909591145971	116.72091870530961	117.02519085980639
1504	116.76254735712716	116.49047943402577	116.72058553777477	117.02477440537884
1505	116.76903952796795	116.49017920224769	116.72048914939758	117.02465609541956
1506	116.77350144050568	116.48974898169028	116.72025490837439	117.02451894591053
1507	116.77683685115517	116.48983397750783	116.71998775559688	117.02415043412714
1508	116.78050555807658	116.49013448191057	116.71989501641754	117.0238161504689
1509	116.78273755333849	116.48967068609397	116.71960222625647	117.02358190805975
1510	116.78718934467963	116.48987404753557	116.71959338837459	117.02367842047823
1511	116.79112535863212	116.48978826890745	116.71954090131858	117.02371804332394
1512	116.79335172473894	116.48933722596826	116.71948656221676	117.02421145620849
1513	116.79530020590985	116.48847004197687	116.71924488832492	117.0242518812702
1514	116.79608597797488	116.48861967944822	116.71899169827947	117.02366351178051
1515	116.79817180649309	116.48822370709475	116.71892911028147	117.02362628320341
1516	116.80075564264166	116.48756129563627	116.71887691764115	117.02428113147828
1517	116.80397412499437	116.48774984642178	116.71883222248	117.02395197912897
1518	116.80559016684778	116.48704899912191	116.71856994694139	117.0239743255577
1519	116.80807843318667	116.48743536615505	116.71857912583671	117.02395846007308
1520	116.80953376912622	116.48668476541219	116.71830120891717	117.02368059107155
1521	116.81091097259886	116.48678240856258	116.71812835475178	117.02326691237855
1522	116.8129284468687	116.48655111157998	116.71818059655521	117.02370142339916
1523	116.8153839243001	116.48668916702623	116.71818471267001	117.02390568624611
1524	116.81691052182451	116.48650329313408	116.71803926371587	117.02365301481679
1525	116.81741227645891	116.4859557173183	116.71763391034403	117.02342045297556
1526	116.81941585564822	116.48587248597721	116.71754858188855	117.023377902416
1527	116.82019108088303	116.48555018246212	116.7173347896427	117.02308453123268
1528	116.82082029718134	116.48491070271415	116.71703006058787	117.02260494025477
1529	116.8217706641948	116.48490428763449	116.71687200150717	117.02255667066784
1530	116.8232903006702	116.48459985522216	116.7167857090406	117.02242628422607
1531	116.82539817085853	116.48447552945397	116.71664696923675	117.0224130746722
1532	116.82682927718028	116.48439046466008	116.71668632143921	117.02218376442823
1533	116.82727101927236	116.48453375655882	116.716527906135	117.02190465444723
1534	116.8283896155959	116.48427994923289	116.71642211638849	117.02218973726235
1535	116.82897169884089	116.48383676340724	116.71618943417114	117.02252653716242
1536	116.82853404044995	116.48312741082091	116.71576674813767	117.0218944016573
1537	116.83062497494605	116.48343962411658	116.71584875944573	117.0221077407323
1538	116.83123426755051	116.48354970671122	116.71578816924828	117.02219642837893
1539	116.83159330731273	116.483172003384	116.71555940390347	117.02165067008127
1540	116.83350124359498	116.48320179936705	116.71566491231998	117.0223233759831
1541	116.83434480419776	116.48278344675836	116.71551555317143	117.0221083715617
1542	116.83662956153289	116.48289164835629	116.71573507045571	117.02279284001544
1543	116.83809117692338	116.48260653121596	116.71572695476088	117.02293620765327
1544	116.83875830615099	116.4824254846898	116.71556354061448	117.02267855632101
1545	116.84017003650393	116.48248110083121	116.71556171201546	117.02302655299276
1546	116.84081198639271	116.48213414676414	116.71523440189867	117.02229433942591
1547	116.84163019391704	116.4815226024	116.7150770866844	117.02223409190088
1548	116.84187850864959	116.48111630380515	116.71476772152272	117.02218638346969
1549	116.84340213255646	116.48146653641022	116.71479120243015	117.02215100467058
1550	116.84352070064506	116.48101691340798	116.71453218425091	117.0223295426552
1551	116.84359989349558	116.48077736851113	116.71441242075764	117.02210382495491
1552	116.84418656445615	116.48001530841924	116.71408705105458	117.02155827000274
1553	116.84552438042213	116.48007551834073	116.71405141501151	117.02164627512418
1554	116.8469962144192	116.47996508524595	116.71404560291633	117.02176515356581
1555	116.84736572233817	116.47995130869995	116.71388696704106	117.0213987275693
1556	116.84910061441636	116.47990485028632	116.71403800395179	117.02185110819299
1557	116.84994364863655	116.47979648191333	116.71390551728895	117.02190827672229
1558	116.85011115779182	116.47931280039131	116.71366161703811	117.02122561905225
1559	116.85122239151279	116.47949509966628	116.71356865907804	117.02070022665605
1560	116.85124009200419	116.479021286538	116.71333014379907	117.02103907723563
1561	116.85238681655485	116.47924494169314	116.71330718931615	117.02109428676481
1562	116.85228670271634	116.47883946093035	116.7130180591914	117.02081810853859
1563	116.85413349120974	116.47877426509433	116.71298291517148	117.02063742513295
1564	116.85577477542066	116.47870715639375	116.7129577673594	117.02085466675781
1565	116.85622976879532	116.4783483303601	116.71278831630248	117.02047603960132
1566	116.85610475923099	116.47796769854166	116.71262585426412	117.01989466003252
1567	116.85730998599496	116.47801446472158	116.71257560895026	117.02049593439318
1568	116.85721423624723	116.47787986759846	116.71247583439762	117.02034105756981
1569	116.85699369293417	116.47752234983389	116.7121709098547	117.0198591866389
1570	116.85915444969838	116.47779620828535	116.71233932342477	117.02015689777203
1571	116.86006423880316	116.47772488944695	116.71235721478581	117.02048723652003
1572	116.86020199495289	116.4776071453083	116.7121440972797	117.02019570084127
1573	116.85935062479757	116.47677624099687	116.71176424333942	117.02013699494262
1574	116.86020448430891	116.47640078278732	116.71178436251775	117.02010505723226
1575	116.8612428485354	116.47626062926015	116.71185076630712	117.02037471478307
1576	116.86114996700559	116.47607530033403	116.71165518158416	117.0197801074646
1577	116.86147040034702	116.47620282743368	116.71153391756764	117.01957465905387
1578	116.86230526795315	116.47599179875361	116.71155116956928	117.02036168486018
1579	116.8622254968174	116.47576973044394	116.71137166839283	117.01948830035884
1580	116.86277574972756	116.47573400712031	116.71136982516073	117.01966136401252
1581	116.8634012730888	116.47590822569073	116.71125297169363	117.0192527217583
1582	116.86468983332708	116.47569357492657	116.71132389067857	117.01959617252226
1583	116.86456798228956	116.47517182800851	116.71120226222907	117.01957920344616
1584	116.86434574847337	116.47519934546699	116.71100204086889	117.01917471065933
1585	116.86693496819787	116.47520940111498	116.71125149433128	117.01973900271483
1586	116.86638092887554	116.47495371421792	116.71097331207139	117.01961593300672
1587	116.86670447681347	116.47506318879655	116.71091363998472	117.01954796210407
1588	116.8676559923018	116.47535140958402	116.71093024173243	117.0191275584695
1589	116.86767996154975	116.47485406999989	116.71070550991696	117.01932572021504
1590	116.86737921764461	116.47445375902161	116.71041152251154	117.01863418191344
1591	116.86760041207411	116.47433016434071	116.71035953189208	117.01892017601395
1592	116.86793991950859	116.47410153508373	116.71025449421441	117.01875660719088
1593	116.86771167873681	116.4739317821173	116.71012544067123	117.0186033565808
1594	116.86824912245024	116.47381502040291	116.71004108064693	117.01876088189894
1595	116.86927916796513	116.47391672624829	116.71010372942824	117.01873634460765
1596	116.86985687316414	116.47341235469094	116.710098948068	117.01898924586587
1597	116.86983064409469	116.47314822551725	116.70985981415586	117.01874948062452
1598	116.87119210312622	116.47335577156294	116.70992127265697	117.0189524930656
1599	116.87060227408499	116.47309171453549	116.70957727170376	117.01885347780339
1600	116.87137770369924	116.47291982270056	116.70954824935212	117.01881849939902
1601	116.87219832868557	116.47288885086058	116.70952244095582	117.0188450580997
1602	116.87304377135152	116.47280641801471	116.70948001625024	117.01940521475227
1603	116.87262359992677	116.47258569593741	116.70924561237335	117.01875382016469
1604	116.87327363799568	116.47286551630923	116.70928817058953	117.01844437992608
1605	116.87355050060216	116.47276974611731	116.70925730770449	117.01852423100323
1606	116.87370842969919	116.47261589137437	116.70921951055402	117.01877688647791
1607	116.87392450642103	116.4726282275074	116.70916374981232	117.01860530198296
1608	116.87430349301948	116.47252226899425	116.70904230520591	117.01810003990997
1609	116.87405125369577	116.47197585102901	116.7088958680873	117.01837150946413
1610	116.87495648705858	116.47188844105418	116.70899989955053	117.01916989951907
1611	116.8751162738824	116.47160480544406	116.70886630556328	117.01945750995236
1612	116.8747937083887	116.47132419841027	116.70860896295711	117.01919198256671
1613	116.87464930563299	116.47129447094709	116.70848140782752	117.01885026103223
1614	116.87541641972565	116.47118628196597	116.70847354176625	117.01918060610824
1615	116.87586437530089	116.47134336574176	116.70832495726535	117.0184818781996
1616	116.87607547241834	116.47111773301283	116.70822719220169	117.01793440617263
1617	116.87679806681494	116.47095180127621	116.70820542269459	117.01794878823752
1618	116.8773060207619	116.47100811449016	116.70821507883315	117.01791061955655
1619	116.87761910607742	116.47091605320298	116.70821250449244	117.018124043142
1620	116.8781780550592	116.4709251247852	116.7081289509229	117.01806807139911
1621	116.87706898506885	116.4706483035177	116.70780109327858	117.01741561718161
1622	116.87661773943147	116.47058307306266	116.70765719797024	117.01750694712085
